tlb_page_size,tlb_entries,tlb_assoc,cycle_time,tlb_max_outstanding_walks,tlb_miss_latency,cache_line_sz,cache_assoc,cache_queue_size,tlb_hit_latency,pipelined_dma,cache_size,pipelining,cache_hit_latency,cache_bandwidth,tlb_bandwidth,success,cycle,power,area
4096,0,16,3,4,17,16,8,64,4,1,65536,1,1,12,2,True,66098,18.3807,522234.0
4096,4,4,1,4,17,16,16,64,2,0,65536,0,4,16,1,True,426817,19.4508,224732.0
4096,4,4,1,4,20,32,8,128,2,0,32768,0,1,13,2,True,300995,17.2038,219372.0
4096,4,4,1,8,12,32,2,128,2,1,131072,0,4,8,2,True,376163,26.2319,887594.0
4096,4,4,1,8,18,16,4,128,2,1,32768,1,1,9,2,True,129493,19.6594,318403.0
4096,4,4,3,8,12,16,1,32,4,0,65536,1,3,4,2,True,116157,10.6394,505975.0
4096,4,4,4,4,10,32,4,32,1,0,16384,1,4,5,2,True,68734,5.57966,154293.0
4096,4,4,4,4,16,64,4,64,3,0,65536,1,3,9,1,True,74435,7.70684,221558.0
4096,4,4,4,8,13,64,4,64,3,0,32768,0,4,13,2,True,391582,4.21322,214333.0
4096,4,4,5,8,12,64,16,32,1,0,16384,0,1,15,2,True,247629,6.63334,194421.0
4096,8,8,1,4,11,32,1,128,1,1,65536,0,4,13,1,True,2625541,4.38479,206986.0
4096,8,8,1,8,10,64,4,32,3,0,131072,1,2,15,2,True,45660,61.7526,920891.0
4096,8,8,1,8,18,64,1,64,3,1,32768,1,4,11,2,True,175685,10.4909,245291.0
4096,8,8,2,4,13,32,1,128,3,1,131072,0,4,8,2,True,399662,15.4173,886602.0
4096,8,8,2,4,18,16,1,64,1,0,16384,0,3,11,2,True,1617828,1.95331,204358.0
4096,8,8,2,8,14,64,16,32,3,0,16384,1,2,15,1,True,86096,10.9336,111186.0
4096,8,8,3,4,14,32,4,64,3,0,65536,1,4,5,2,True,73047,12.7188,522734.0
4096,8,8,3,8,10,16,4,64,4,0,16384,0,1,8,2,True,346114,4.87131,185971.0
4096,8,8,4,8,10,16,1,64,3,1,16384,1,2,15,2,True,99173,4.63051,225385.0
4096,8,8,5,8,20,32,16,64,1,1,32768,1,2,13,2,True,60904,12.2582,289808.0
4096,16,16,1,4,17,16,1,128,2,1,65536,0,3,16,2,True,2714176,5.7442,485208.0
4096,16,16,1,4,17,64,8,128,2,1,65536,1,4,4,1,True,115079,17.4961,227039.0
4096,16,16,2,8,14,64,2,128,4,0,65536,1,4,7,1,True,90265,10.2301,221033.0
4096,16,16,3,8,17,16,8,64,3,1,65536,1,4,4,1,True,92760,11.3961,339893.0
4096,16,16,4,4,13,32,4,128,2,0,65536,0,4,11,1,True,388642,5.58264,249849.0
4096,16,16,4,4,17,32,16,64,4,0,32768,0,4,6,2,True,418164,6.61639,267077.0
4096,16,16,4,8,18,32,4,32,4,0,16384,1,1,13,1,True,74350,4.97025,80285.6
4096,16,16,5,4,17,64,1,64,1,0,32768,0,2,16,1,True,1076348,1.95354,118824.0
4096,16,16,5,8,19,16,16,32,1,0,32768,0,1,7,1,True,277940,5.85896,187100.0
4096,8,4,2,4,17,32,16,64,4,0,131072,0,4,14,1,True,457688,14.6549,397070.0
4096,8,4,2,8,10,64,2,128,1,0,131072,1,1,4,2,True,43293,37.8632,764291.0
4096,8,4,2,8,13,64,1,64,3,1,131072,1,2,5,2,True,44644,32.4269,768497.0
4096,8,4,3,4,11,32,4,32,3,1,131072,1,1,9,2,True,42390,28.1623,910750.0
4096,8,4,5,8,19,32,1,64,1,0,32768,1,3,12,1,True,114621,3.66259,127415.0
4096,16,8,2,4,17,16,4,32,3,1,65536,1,3,16,2,True,84512,19.5817,521173.0
4096,16,8,2,4,18,64,16,32,4,0,16384,1,1,12,2,True,84076,15.2405,226071.0
4096,16,8,2,8,13,32,8,64,1,0,32768,1,3,13,1,True,91657,9.85491,132994.0
4096,16,8,3,4,19,64,8,128,2,0,32768,1,2,4,2,True,72008,9.68713,248139.0
4096,16,8,4,4,14,16,16,64,3,0,16384,0,3,8,1,True,394841,4.28226,113758.0
4096,16,8,4,4,16,64,1,32,2,0,16384,0,3,14,1,True,1233591,1.30165,66205.4
4096,16,8,4,4,18,16,2,64,2,0,32768,0,3,9,1,True,366222,4.00093,120065.0
4096,16,8,4,8,12,16,16,32,3,1,32768,0,2,13,1,True,365335,5.66273,186958.0
4096,16,8,4,8,15,64,1,64,1,1,65536,0,3,6,1,True,1220551,3.3804,203412.0
4096,16,8,5,8,20,32,8,32,2,1,16384,1,3,9,2,True,63665,6.43576,160935.0
4096,32,16,1,4,12,16,2,32,4,1,32768,0,3,7,1,True,453378,9.5016,123737.0
4096,32,16,1,4,20,64,4,64,3,0,32768,0,4,12,2,True,412751,11.5645,218196.0
4096,32,16,1,8,10,64,2,64,4,1,32768,0,3,12,1,True,437102,8.63501,123789.0
4096,32,16,2,4,16,32,4,64,1,1,131072,0,3,10,2,True,312550,18.3223,884093.0
4096,32,16,2,8,17,32,1,32,2,1,65536,0,4,9,1,True,1692383,3.94885,203968.0
4096,32,16,3,4,12,16,1,128,4,0,131072,0,1,14,2,True,340278,14.9354,1160820.0
4096,32,16,3,4,16,16,2,128,4,0,131072,1,1,6,1,True,58071,24.3493,472430.0
4096,32,16,4,4,13,32,8,32,2,1,131072,0,3,7,2,True,327116,12.5323,918874.0
4096,12,4,1,4,13,64,2,32,1,0,16384,0,3,4,2,True,330310,8.18219,120551.0
4096,12,4,1,4,14,16,4,32,3,0,16384,1,3,10,2,True,136459,15.8589,214269.0
4096,12,4,1,8,20,32,4,128,3,0,16384,1,1,14,1,True,124076,11.7387,83766.2
4096,12,4,2,4,18,32,1,32,1,0,131072,0,3,14,1,True,342791,16.1793,460413.0
4096,12,4,3,8,11,64,8,64,1,1,32768,0,2,7,1,True,313824,4.96885,109816.0
4096,12,4,4,4,17,64,16,32,4,1,16384,1,3,7,2,True,76040,9.17745,225338.0
4096,12,4,5,4,13,16,4,32,4,0,32768,0,1,10,1,True,364010,3.68995,143797.0
4096,12,4,5,8,15,16,8,64,1,1,65536,0,3,14,2,True,303706,7.96698,499085.0
4096,24,8,1,8,14,16,16,32,1,1,32768,0,4,9,2,True,365996,24.4192,373209.0
4096,24,8,2,4,11,16,1,32,2,1,16384,1,3,5,1,True,149800,5.56533,86094.8
4096,24,8,2,8,16,32,8,32,4,1,131072,0,1,15,1,True,370787,16.0287,475504.0
4096,24,8,5,8,20,16,16,32,2,0,131072,0,4,10,2,True,358211,14.2215,801376.0
4096,48,16,1,8,13,64,1,32,4,1,131072,1,1,11,1,True,47796,53.5006,367759.0
4096,48,16,2,4,17,32,8,32,3,1,131072,0,2,5,2,True,341236,18.1682,919718.0
4096,48,16,2,8,12,64,2,128,2,0,32768,0,3,5,1,True,372358,5.49862,120770.0
4096,48,16,3,4,12,64,1,64,2,0,16384,1,3,12,1,True,106363,4.09228,79356.3
4096,48,16,3,8,13,64,16,64,4,0,65536,0,2,16,2,True,375575,12.9356,525985.0
4096,48,16,3,8,15,16,1,128,1,0,65536,0,1,11,1,True,1066064,4.48171,314855.0
4096,48,16,3,8,16,16,2,32,1,1,65536,0,2,15,2,True,288238,10.1517,480065.0
4096,48,16,4,4,19,32,16,128,2,1,32768,1,2,4,1,True,70064,9.0261,132730.0
4096,48,16,4,4,19,64,2,128,2,1,131072,0,3,14,2,True,327433,11.0179,734795.0
4096,48,16,4,8,18,16,16,128,3,1,32768,1,3,16,2,True,66778,16.2676,389495.0
4096,48,16,5,4,13,64,8,32,1,0,16384,1,4,12,2,True,67832,5.54857,167030.0
4096,16,4,1,4,11,64,16,128,1,1,32768,1,2,4,2,True,113154,26.9275,312126.0
4096,16,4,2,4,13,64,2,128,2,1,65536,1,1,4,2,True,80934,15.4975,431910.0
4096,16,4,3,4,19,64,8,64,3,1,16384,0,4,9,1,True,430411,3.06025,71032.0
4096,16,4,3,8,12,16,4,128,2,0,131072,0,1,10,2,True,283781,16.895,1157980.0
4096,16,4,4,8,13,64,1,128,2,1,16384,0,3,4,1,True,1232931,1.30192,66205.4
4096,16,4,4,8,16,32,2,32,4,0,65536,0,3,5,1,True,417617,5.18134,202114.0
4096,16,4,5,8,11,16,2,64,2,1,32768,1,3,7,2,True,61886,8.60696,258009.0
4096,32,8,1,8,13,16,16,128,2,1,32768,1,1,11,1,True,132181,23.0842,201157.0
4096,32,8,2,4,15,16,2,32,3,0,16384,0,1,4,1,True,353566,5.06356,77378.6
4096,32,8,2,4,16,64,8,32,3,0,32768,1,2,8,2,True,83378,12.047,247070.0
4096,32,8,2,8,11,16,8,64,1,1,16384,1,2,6,2,True,81333,14.328,211879.0
4096,32,8,2,8,16,16,16,32,1,0,16384,1,4,11,1,True,105208,12.3951,125131.0
4096,32,8,3,8,16,32,16,32,1,1,32768,0,1,14,2,True,257119,11.6812,267595.0
4096,32,8,3,8,18,64,16,128,2,1,32768,1,1,10,2,True,71212,14.7964,295499.0
4096,32,8,4,8,11,16,16,64,1,0,16384,0,1,13,1,True,277791,5.58991,113758.0
4096,64,16,1,4,16,64,2,32,3,1,65536,1,2,10,2,True,110766,20.4537,436207.0
4096,64,16,1,4,18,64,2,128,1,1,32768,0,1,5,1,True,295747,12.06,123789.0
4096,64,16,1,8,12,64,16,32,3,0,131072,1,1,11,2,True,46735,106.505,865238.0
4096,64,16,2,4,17,16,8,128,4,0,65536,0,4,11,1,True,469553,8.72064,331607.0
4096,64,16,2,4,19,64,16,128,2,0,131072,0,2,9,2,True,312632,26.8263,833630.0
4096,64,16,2,8,12,32,8,128,2,1,16384,1,4,12,2,True,82730,11.1858,163298.0
4096,64,16,3,4,14,16,16,64,2,1,65536,1,3,6,2,True,69374,26.4042,692807.0
4096,64,16,3,4,18,16,8,128,4,0,16384,0,3,8,2,True,403736,4.65861,188262.0
4096,64,16,3,4,18,64,8,128,1,0,131072,1,1,5,1,True,52312,21.1993,410290.0
4096,64,16,3,8,13,32,16,32,1,1,65536,0,3,10,2,True,315154,12.7569,418328.0
4096,64,16,3,8,16,16,8,64,4,1,32768,0,4,13,1,True,465192,4.53348,144668.0
4096,64,16,3,8,17,64,2,64,3,1,65536,0,4,6,2,True,405426,7.02436,400444.0
4096,64,16,4,8,11,32,4,64,2,1,32768,0,4,15,1,True,387395,3.65292,119933.0
4096,64,16,5,4,16,16,8,32,2,1,16384,1,2,15,2,True,59517,8.2682,209326.0
4096,64,16,5,4,20,32,8,32,1,0,16384,0,4,6,1,True,358647,2.58657,70279.2
4096,64,16,5,4,20,64,4,64,3,1,65536,1,3,10,2,True,67915,8.92459,395603.0
4096,20,4,1,4,11,32,8,32,1,0,65536,0,3,8,1,True,357404,15.9518,253967.0
4096,20,4,1,4,15,32,8,32,3,1,32768,0,4,16,1,True,442896,9.87064,124911.0
4096,20,4,1,4,18,32,4,128,2,0,16384,1,2,8,2,True,115215,12.8684,165448.0
4096,20,4,1,4,19,64,2,32,4,1,16384,1,3,11,1,True,121210,10.7111,96028.0
4096,20,4,1,8,11,16,4,128,2,0,16384,1,1,12,1,True,134220,12.8645,90580.2
4096,20,4,1,8,11,32,2,64,3,1,65536,1,2,9,2,True,113314,22.2465,432280.0
4096,20,4,1,8,14,16,1,32,2,0,131072,0,2,12,1,True,355137,29.1579,463347.0
4096,20,4,1,8,16,64,8,128,2,0,32768,1,4,6,2,True,117480,17.1897,260555.0
4096,20,4,1,8,18,16,4,32,3,0,65536,1,2,15,1,True,133121,20.5112,343120.0
4096,20,4,1,8,20,64,1,128,3,1,131072,0,1,11,1,True,342272,25.0853,351872.0
4096,20,4,2,4,17,16,16,64,4,0,65536,1,1,7,2,True,81095,32.7684,693077.0
4096,20,4,2,8,20,32,2,64,2,1,32768,1,1,4,1,True,87141,9.29619,132247.0
4096,20,4,2,8,20,64,8,128,2,0,65536,1,1,9,2,True,81287,17.5086,409248.0
4096,20,4,3,8,11,64,8,32,4,1,32768,0,3,15,1,True,429264,4.02728,109816.0
4096,20,4,3,8,20,64,4,32,1,0,32768,1,4,5,1,True,77502,7.06158,131333.0
4096,20,4,4,4,14,64,1,64,1,0,65536,1,3,4,2,True,94923,7.66751,426766.0
4096,20,4,4,4,16,16,4,64,3,1,131072,0,4,12,1,True,419192,10.6258,456133.0
4096,20,4,4,8,17,64,8,32,1,0,131072,1,1,16,1,True,50308,17.5748,409198.0
4096,20,4,4,8,19,64,2,64,2,1,65536,0,2,7,2,True,307129,6.9843,400118.0
4096,20,4,5,4,13,64,8,128,3,1,16384,0,3,4,2,True,363571,3.04859,138317.0
4096,20,4,5,4,17,16,16,32,1,1,16384,1,2,14,2,True,58604,12.1359,248179.0
4096,20,4,5,8,18,64,4,32,4,1,32768,0,4,9,1,True,446659,2.81138,108371.0
4096,40,8,1,4,20,16,8,128,1,0,65536,1,3,13,2,True,129672,26.9122,526611.0
4096,40,8,1,8,12,64,16,128,3,0,65536,1,4,16,2,True,116107,36.8596,561748.0
4096,40,8,1,8,15,64,16,64,3,1,16384,0,1,12,1,True,351606,13.73,88939.0
4096,40,8,2,4,16,32,8,32,2,1,16384,0,3,15,1,True,374533,4.96794,70981.9
4096,40,8,3,4,10,16,16,128,3,0,32768,0,2,14,2,True,347561,10.0678,369864.0
4096,40,8,3,4,14,32,2,128,4,1,131072,1,3,7,2,True,45139,25.5128,912956.0
4096,40,8,3,4,16,16,4,32,3,1,65536,1,3,8,2,True,70663,16.2752,519371.0
4096,40,8,4,4,10,32,1,32,2,1,16384,1,3,7,1,True,120345,3.17442,84688.9
4096,40,8,5,4,14,64,16,32,1,0,16384,0,2,10,2,True,276765,6.09535,194229.0
4096,40,8,5,8,19,16,16,128,2,0,131072,1,1,15,2,True,38721,35.8868,823964.0
4096,80,16,1,4,19,16,4,64,3,1,65536,0,3,9,2,True,392109,19.1514,501283.0
4096,80,16,1,4,19,32,4,128,4,0,65536,0,1,14,1,True,382591,14.3988,253521.0
4096,80,16,2,8,14,32,1,128,3,1,32768,1,4,12,2,True,149934,7.00994,257303.0
4096,80,16,3,4,15,16,4,64,3,0,32768,0,3,9,2,True,374917,6.11797,287809.0
4096,80,16,4,4,10,64,16,64,2,0,32768,0,4,7,2,True,364299,6.84092,267040.0
4096,80,16,4,4,10,64,16,128,4,1,16384,1,2,12,2,True,72358,9.5052,220935.0
4096,80,16,4,8,14,16,1,128,4,1,131072,1,3,5,1,True,59541,19.01,469437.0
4096,80,16,5,4,14,64,1,128,4,1,65536,0,4,10,1,True,1274496,3.19598,203172.0
4096,80,16,5,4,18,64,8,128,3,0,131072,1,4,16,2,True,45892,17.8114,786539.0
4096,80,16,5,8,11,64,4,64,3,0,16384,0,3,10,1,True,387517,2.17828,65964.4
4096,80,16,5,8,19,16,8,32,2,1,65536,0,4,16,1,True,393574,5.81987,330712.0
4096,24,4,1,4,13,32,4,64,1,1,131072,0,3,11,2,True,320117,30.1914,887112.0
4096,24,4,2,8,12,32,8,128,3,1,16384,1,2,4,2,True,79907,11.7147,163298.0
4096,24,4,3,4,12,16,8,128,4,1,131072,1,1,9,2,True,44166,37.8751,945168.0
4096,24,4,3,4,12,16,16,128,2,0,131072,1,3,14,2,True,44170,48.8962,828544.0
4096,24,4,3,4,20,16,2,64,2,1,16384,0,1,5,2,True,289478,5.57613,183313.0
4096,24,4,3,8,14,64,4,32,3,0,65536,1,3,6,1,True,77104,9.14193,222076.0
4096,24,4,3,8,20,64,4,128,2,0,32768,0,1,11,1,True,314239,4.71192,109130.0
4096,24,4,4,4,20,64,16,32,1,1,65536,1,2,5,2,True,71927,18.1115,557483.0
4096,24,4,5,8,11,32,4,128,1,0,16384,1,3,13,1,True,61071,4.89255,79662.3
4096,24,4,5,8,14,32,16,128,3,0,16384,1,1,9,2,True,61025,9.68977,205941.0
4096,48,8,1,4,15,16,2,128,3,0,16384,0,3,11,1,True,426597,8.04544,80397.0
4096,48,8,5,8,16,64,16,32,1,1,65536,1,1,5,1,True,77030,8.89374,219989.0
4096,96,16,1,4,16,64,16,64,1,1,16384,1,2,15,1,True,150176,13.3637,103677.0
4096,96,16,1,4,18,32,4,128,1,1,65536,1,2,5,2,True,109773,25.0224,527110.0
4096,96,16,1,8,11,64,2,64,4,0,32768,0,2,11,1,True,408589,9.13506,123789.0
4096,96,16,1,8,11,64,8,128,1,0,16384,0,4,9,2,True,356658,11.4935,142038.0
4096,96,16,1,8,16,64,1,128,4,1,16384,0,3,6,1,True,1998090,2.15534,69877.3
4096,96,16,2,4,15,64,16,64,4,1,16384,1,4,12,2,True,90167,14.0327,226071.0
4096,96,16,3,4,14,32,2,64,4,1,32768,0,3,15,1,True,429545,3.97067,120436.0
4096,96,16,3,4,20,32,1,64,3,1,32768,1,2,6,2,True,110956,6.41535,255119.0
4096,96,16,4,8,17,32,16,128,3,0,32768,1,1,9,1,True,67271,9.32187,132730.0
4096,96,16,5,8,10,32,2,64,2,0,65536,1,3,12,2,True,62060,9.86562,422558.0
4096,96,16,5,8,13,64,8,64,4,1,32768,1,4,10,1,True,73249,4.96006,124179.0
4096,28,4,1,4,13,64,16,128,3,0,65536,0,2,6,1,True,379925,19.4595,208780.0
4096,28,4,1,4,16,32,8,64,3,0,16384,1,1,16,1,True,124314,12.5092,84144.8
4096,28,4,1,8,12,16,4,128,1,1,65536,0,4,9,2,True,365130,20.288,501283.0
4096,28,4,2,8,13,64,16,32,2,0,32768,0,4,8,1,True,401855,7.51598,123039.0
4096,28,4,2,8,14,64,1,128,4,1,32768,0,3,15,1,True,1560160,2.36027,119527.0
4096,28,4,4,4,10,32,1,128,4,1,131072,1,3,6,1,True,53148,16.4811,470861.0
4096,28,4,4,8,12,16,4,64,2,0,65536,1,4,13,1,True,76584,10.313,338683.0
4096,28,4,4,8,15,32,2,128,3,0,16384,1,3,9,1,True,69423,5.07106,87065.4
4096,28,4,5,8,17,32,1,64,3,0,65536,1,3,4,2,True,98079,7.0586,420974.0
4096,28,4,5,8,17,64,4,128,3,1,32768,0,4,4,2,True,391947,3.71064,214475.0
4096,56,8,1,8,19,32,2,64,1,0,65536,1,1,5,2,True,107940,24.7109,428069.0
4096,56,8,2,4,17,16,2,32,3,0,16384,0,3,4,2,True,378534,6.25267,183257.0
4096,56,8,2,4,20,32,8,32,2,1,16384,1,2,6,1,True,91431,8.3212,82274.9
4096,56,8,2,8,19,32,16,32,3,1,32768,0,4,10,2,True,402872,11.3065,267922.0
4096,56,8,3,4,17,32,16,32,4,0,32768,0,4,8,1,True,458784,5.36428,122721.0
4096,56,8,3,4,20,16,1,128,1,1,16384,1,1,15,1,True,106150,5.21844,85959.4
4096,56,8,3,4,20,32,4,32,1,1,65536,0,1,10,1,True,286507,7.81905,250176.0
4096,56,8,3,8,15,64,1,32,1,1,131072,1,4,9,1,True,46575,20.7709,363840.0
4096,56,8,4,4,19,16,8,128,4,1,131072,0,2,16,2,True,357111,13.5404,918432.0
4096,56,8,4,8,12,32,4,32,4,1,65536,0,3,13,2,True,387494,6.81841,497529.0
4096,56,8,5,8,19,16,16,64,4,0,65536,0,1,15,1,True,362766,7.02505,220819.0
4096,112,16,1,4,16,64,4,128,2,0,16384,0,3,5,2,True,356306,7.96435,120594.0
4096,112,16,1,4,19,16,4,32,2,0,16384,0,3,10,2,True,365054,12.049,188934.0
4096,112,16,1,8,18,16,16,128,2,1,16384,0,4,8,2,True,393701,18.2633,230077.0
4096,112,16,2,8,16,16,2,64,2,1,131072,1,4,15,1,True,64575,31.5166,472948.0
4096,112,16,2,8,16,32,8,128,4,0,16384,0,4,7,1,True,461815,4.1991,70981.9
4096,112,16,3,8,11,64,2,128,1,0,131072,1,2,11,1,True,53667,19.6297,364163.0
4096,112,16,3,8,18,32,16,64,2,1,16384,1,4,8,1,True,80128,8.57832,96344.6
4096,112,16,5,4,14,32,16,128,2,1,131072,0,1,6,2,True,268988,17.2997,832535.0
4096,112,16,5,8,11,32,4,128,4,0,65536,0,4,8,1,True,447242,4.73995,249800.0
4096,32,4,1,4,13,16,1,128,4,1,32768,1,3,10,1,True,219068,9.20221,130890.0
4096,32,4,2,8,10,16,4,64,3,1,32768,1,2,4,1,True,99341,10.4501,153687.0
4096,32,4,2,8,18,32,16,32,4,1,16384,1,3,7,1,True,90986,10.9292,97245.6
4096,32,4,3,8,15,32,1,64,2,1,32768,1,1,15,1,True,105246,5.42062,127982.0
4096,32,4,3,8,17,64,2,64,4,0,65536,1,4,12,2,True,79163,10.6277,430873.0
4096,32,4,3,8,19,16,4,32,1,1,16384,0,2,14,2,True,288997,5.59827,185588.0
4096,32,4,3,8,20,32,16,32,2,0,65536,1,4,16,1,True,76602,13.7702,209467.0
4096,32,4,4,8,11,16,16,64,3,0,32768,0,2,5,2,True,332005,8.43895,369345.0
4096,32,4,4,8,18,64,8,32,4,1,65536,1,2,16,2,True,71854,10.6399,398753.0
4096,64,8,1,8,17,16,8,32,2,1,16384,1,4,13,1,True,141199,13.1836,90581.4
4096,64,8,1,8,18,64,2,128,1,0,16384,1,4,5,2,True,116656,11.2048,152969.0
4096,64,8,2,4,12,64,8,64,1,1,65536,0,1,15,2,True,260500,13.3523,370453.0
4096,64,8,2,4,19,64,8,64,4,0,16384,0,4,16,2,True,433333,5.23815,139020.0
4096,64,8,2,8,19,32,16,128,1,1,131072,0,4,11,1,True,370204,16.8322,397070.0
4096,64,8,3,4,16,32,1,128,2,0,16384,1,2,13,1,True,114077,4.10162,85589.9
4096,64,8,3,4,18,64,1,64,1,1,65536,0,2,7,1,True,1225726,3.62817,203739.0
4096,64,8,3,4,20,32,4,64,1,0,65536,0,4,5,1,True,372058,6.6682,250176.0
4096,64,8,3,8,13,16,16,64,3,0,131072,0,4,6,1,True,431505,13.3638,477948.0
4096,64,8,4,8,10,64,8,32,2,1,131072,1,4,4,2,True,44908,21.034,784914.0
4096,64,8,4,8,20,32,1,128,4,1,16384,1,2,5,1,True,111350,3.34881,84114.7
4096,64,8,5,4,16,16,1,128,4,0,32768,1,2,6,2,True,93082,6.18609,255051.0
4096,64,8,5,4,17,32,16,32,4,0,32768,0,3,9,1,True,417073,4.11389,122345.0
4096,128,16,1,4,20,32,16,128,3,1,32768,1,2,8,2,True,115245,27.9051,296659.0
4096,128,16,2,8,11,64,8,32,1,0,32768,0,1,6,2,True,260841,9.77018,216314.0
4096,128,16,2,8,18,64,2,64,1,0,32768,0,1,8,2,True,261061,9.0285,215539.0
4096,128,16,3,8,13,16,4,64,2,0,131072,1,3,7,2,True,43966,34.3731,1183440.0
4096,128,16,4,4,18,16,4,128,3,1,131072,1,3,8,2,True,44028,27.3732,1181630.0
4096,128,16,4,8,12,64,4,64,4,1,65536,1,1,11,1,True,71549,8.02904,221366.0
4096,128,16,4,8,15,16,1,128,1,0,65536,0,4,10,2,True,1286932,4.66375,481344.0
4096,36,4,1,4,15,32,2,32,2,1,131072,1,2,11,2,True,47709,65.7075,915992.0
4096,36,4,2,4,10,32,4,32,4,1,32768,0,4,12,1,True,460622,5.13321,120587.0
4096,36,4,2,4,18,64,4,128,3,1,16384,0,2,11,2,True,347762,4.40615,117575.0
4096,36,4,2,8,17,16,1,64,1,1,16384,1,2,6,2,True,135602,6.27014,228223.0
4096,36,4,3,8,20,32,16,32,1,1,65536,0,2,11,1,True,314934,9.44791,198557.0
4096,36,4,5,8,12,64,2,128,2,1,32768,1,1,12,1,True,85059,4.51478,135380.0
4096,36,4,5,8,17,16,1,64,3,1,65536,0,3,14,1,True,1184977,3.80941,314288.0
4096,72,8,1,4,11,32,4,128,2,0,131072,1,1,4,2,True,44846,72.5282,916084.0
4096,72,8,1,4,20,16,1,64,1,1,131072,1,3,16,1,True,68003,55.9226,475406.0
4096,72,8,1,8,13,32,16,32,2,0,16384,1,1,10,2,True,113771,24.9707,212983.0
4096,72,8,1,8,14,64,8,32,3,0,65536,0,3,14,2,True,382872,17.3057,373471.0
4096,72,8,1,8,16,32,2,128,4,0,65536,1,1,6,1,True,121013,16.6919,215930.0
4096,72,8,2,4,12,16,8,32,3,1,32768,1,3,9,2,True,85242,16.0375,263707.0
4096,72,8,2,4,20,64,8,32,2,0,16384,1,4,8,2,True,88182,9.60708,169776.0
4096,72,8,2,8,20,16,2,64,2,0,16384,0,4,16,1,True,412103,4.47668,77378.6
4096,72,8,3,4,11,16,2,32,2,0,131072,1,4,5,1,True,61840,23.0541,471090.0
4096,72,8,3,8,10,64,8,32,1,1,65536,0,1,10,2,True,258300,9.9964,370126.0
4096,72,8,3,8,16,16,1,128,2,0,65536,1,1,15,1,True,107408,9.35841,325000.0
4096,72,8,3,8,20,64,4,32,4,0,131072,1,4,13,1,True,50541,18.3062,400548.0
4096,72,8,4,4,11,16,1,32,2,1,131072,1,4,13,1,True,59773,18.9395,469437.0
4096,72,8,5,4,19,16,4,32,1,0,32768,1,1,16,2,True,53910,10.2215,308107.0
4096,72,8,5,8,14,32,2,64,4,0,131072,1,2,10,2,True,42309,18.4062,910098.0
4096,72,8,5,8,18,16,1,128,2,1,131072,0,3,4,1,True,359947,10.2074,459435.0
4096,144,16,1,4,10,32,1,128,4,0,32768,0,3,8,1,True,2530537,2.81675,122522.0
4096,144,16,1,8,12,16,16,64,3,0,16384,0,1,9,2,True,335178,21.1455,230077.0
4096,144,16,3,4,19,16,16,128,4,0,16384,1,1,12,1,True,77940,11.1442,122890.0
4096,144,16,3,8,18,32,8,128,4,0,16384,0,2,11,2,True,372175,4.5472,138723.0
4096,144,16,4,4,15,32,2,128,3,1,65536,1,3,10,2,True,68090,10.6517,422656.0
